43.29,-4.912,Onthophagus,similis,Scriba
43.29,-4.912,Onthophagus,similis,Scriba
43.288,-5.035,Onthophagus,similis,Scriba
43.288,-5.035,Onthophagus,similis,Scriba
43.288,-5.035,Onthophagus,similis,Scriba
43.288,-5.035,Onthophagus,similis,Scriba
43.288,-5.035,Onthophagus,similis,Scriba
43.288,-5.035,Onthophagus,similis,Scriba
43.288,-5.035,Onthophagus,similis,Scriba
43.288,-5.035,Onthophagus,similis,Scriba
43.288,-5.035,Onthophagus,similis,Scriba
43.288,-5.035,Onthophagus,similis,Scriba
43.288,-5.035,Onthophagus,similis,Scriba
43.288,-5.035,Onthophagus,similis,Scriba
43.288,-5.035,Onthophagus,similis,Scriba
43.288,-5.035,Onthophagus,similis,Scriba
43.288,-5.035,Onthophagus,similis,Scriba
43.29,-4.912,Onthophagus,similis,Scriba
43.2,-4.909,Onthophagus,similis,Scriba
43.198,-5.032,Onthophagus,similis,Scriba
43.198,-5.032,Onthophagus,similis,Scriba
43.288,-5.035,Onthophagus,stylocerus,Graells
43.288,-5.035,Onthophagus,stylocerus,Graells
43.288,-5.035,Onthophagus,stylocerus,Graells
43.288,-5.035,Onthophagus,stylocerus,Graells
43.288,-5.035,Onthophagus,stylocerus,Graells
43.288,-5.035,Onthophagus,stylocerus,Graells
43.288,-5.035,Onthophagus,stylocerus,Graells
43.288,-5.035,Onthophagus,stylocerus,Graells
43.2,-4.909,Onthophagus,stylocerus,Graells
43.198,-5.032,Onthophagus,stylocerus,Graells
43.2,-4.909,Onthophagus,stylocerus,Graells
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.29,-4.912,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,taurus,Schreber
43.288,-5.035,Onthophagus,vacca,Linnaeus
43.288,-5.035,Onthophagus,vacca,Linnaeus
43.288,-5.035,Onthophagus,vacca,Linnaeus
43.288,-5.035,Onthophagus,vacca,Linnaeus
43.288,-5.035,Onthophagus,vacca,Linnaeus
43.198,-5.032,Onthophagus,vacca,Linnaeus
43.288,-5.035,Onthophagus,nutans,Fabricius
43.2,-4.909,Onthophagus,nutans,Fabricius
43.2,-4.909,Onthophagus,nutans,Fabricius
43.2,-4.909,Onthophagus,schaefferi,Linnaeus
43.198,-5.032,Onthophagus,schaefferi,Linnaeus
38.889,-3.866,Onthophagus,latigena,d'Orbigny
36.425,-6.157,Onthophagus,latigena,d'Orbigny
42.288,-5.488,Onthophagus,latigena,d'Orbigny
42.288,-5.488,Onthophagus,latigena,d'Orbigny
42.288,-5.488,Onthophagus,latigena,d'Orbigny
42.288,-5.488,Onthophagus,latigena,d'Orbigny
42.288,-5.488,Onthophagus,latigena,d'Orbigny
42.288,-5.488,Onthophagus,latigena,d'Orbigny
36.709,-5.184,Onthophagus,latigena,d'Orbigny
42.288,-5.488,Onthophagus,punctatus,Illiger
42.288,-5.488,Caccobius,schreberi,Linnaeus
42.288,-5.488,Onthophagus,ruficapillus,Brulle
42.288,-5.488,Onthophagus,furcatus,Fabricius
42.288,-5.488,Onthophagus,punctatus,Illiger
36.799,-5.187,Onthophagus,melitaeus,Fabricius
36.799,-5.187,Onthophagus,melitaeus,Fabricius
43.572,-8.073,Onthophagus,laticollis,Linnaeus
42.225,-8.699,Onthophagus,laticollis,Linnaeus
42.225,-8.699,Onthophagus,schaefferi,Linnaeus
42.225,-8.699,Onthophagus,schaefferi,Linnaeus
43.106,-5.152,Onthophagus,stylocerus,Graells
43.002,-6.241,Onthophagus,stylocerus,Graells
43.002,-6.241,Onthophagus,stylocerus,Graells
42.283,-6.273,Onthophagus,stylocerus,Graells
43.013,-5.271,Onthophagus,stylocerus,Graells
43.008,-5.517,Onthophagus,stylocerus,Graells
42.193,-6.277,Onthophagus,stylocerus,Graells
42.997,-5.975,Onthophagus,stylocerus,Graells
42.921,-5.391,Onthophagus,stylocerus,Graells
42.921,-5.391,Onthophagus,stylocerus,Graells
42.733,-5.75,Euothophagus,amyntas,Olivier
42.733,-5.75,Euothophagus,amyntas,Olivier
42.19,-6.156,Euothophagus,amyntas,Olivier
42.19,-6.156,Euothophagus,amyntas,Olivier
42.288,-6.515,Euothophagus,amyntas,Olivier
42.741,-6.619,Euothophagus,amyntas,Olivier
42.741,-6.619,Euothophagus,amyntas,Olivier
42.466,-6.386,Euothophagus,amyntas,Olivier
42.196,-5.605,Euothophagus,amyntas,Olivier
42.646,-5.624,Euothophagus,amyntas,Olivier
42.283,-6.273,Euothophagus,amyntas,Olivier
42.283,-6.273,Euothophagus,amyntas,Olivier
42.283,-6.273,Euothophagus,amyntas,Olivier
42.468,-6.508,Euothophagus,amyntas,Olivier
42.19,-6.156,Euothophagus,gibbosus,Scriba
42.913,-5.758,Euothophagus,gibbosus,Scriba
42.468,-6.508,Euothophagus,gibbosus,Scriba
42.468,-6.508,Euothophagus,gibbosus,Scriba
42.915,-5.635,Euothophagus,gibbosus,Scriba
37.086,-3.845,Onthophagus,latigena,d'Orbigny
36.707,-5.296,Onthophagus,latigena,d'Orbigny
36.707,-5.296,Onthophagus,latigena,d'Orbigny
36.803,-4.963,Onthophagus,latigena,d'Orbigny
37.089,-3.395,Onthophagus,latigena,d'Orbigny
37.089,-3.395,Onthophagus,latigena,d'Orbigny
42.288,-6.515,Onthophagus,illyricus,Scopoli
42.913,-5.758,Onthophagus,illyricus,Scopoli
42.1,-5.843,Onthophagus,punctatus,Illiger
42.457,-5.962,Onthophagus,punctatus,Illiger
42.561,-5.377,Onthophagus,punctatus,Illiger
42.561,-6.626,Onthophagus,punctatus,Illiger
42.556,-5.62,Onthophagus,punctatus,Illiger
42.658,-5.014,Onthophagus,furcatus,Fabricius
42.828,-5.509,Onthophagus,nutans,Fabricius
43.108,-5.029,Onthophagus,nutans,Fabricius
43.108,-5.029,Onthophagus,nutans,Fabricius
43.108,-5.029,Onthophagus,nutans,Fabricius
42.656,-5.136,Onthophagus,grossepunctatus,Reitter
42.656,-5.136,Onthophagus,grossepunctatus,Reitter
42.828,-5.509,Onthophagus,grossepunctatus,Reitter
42.828,-5.509,Onthophagus,grossepunctatus,Reitter
43.272,-6.229,Onthophagus,grossepunctatus,Reitter
43.272,-6.229,Onthophagus,grossepunctatus,Reitter
43.108,-5.029,Onthophagus,grossepunctatus,Reitter
43.108,-5.029,Onthophagus,grossepunctatus,Reitter
42.646,-5.624,Onthophagus,ruficapillus,Brulle
42.468,-6.508,Onthophagus,ruficapillus,Brulle
42.468,-6.508,Onthophagus,ruficapillus,Brulle
42.651,-5.38,Onthophagus,ruficapillus,Brulle
42.658,-5.014,Onthophagus,joannae,Goljan
42.658,-5.014,Onthophagus,similis,Scriba
42.658,-5.014,Onthophagus,fracticornis,Preyssler
42.658,-5.014,Onthophagus,vacca,Linnaeus
42.915,-5.635,Onthophagus,maki,Illiger
42.288,-6.515,Onthophagus,maki,Illiger
42.468,-6.508,Onthophagus,maki,Illiger
42.468,-6.508,Onthophagus,maki,Illiger
42.915,-5.635,Onthophagus,maki,Illiger
42.193,-6.277,Onthophagus,illyricus,Scopoli
42.733,-5.75,Onthophagus,furcatus,Fabricius
42.73,-5.872,Onthophagus,furcatus,Fabricius
42.288,-6.515,Onthophagus,furcatus,Fabricius
42.288,-6.515,Onthophagus,furcatus,Fabricius
42.457,-5.962,Onthophagus,furcatus,Fabricius
42.913,-5.758,Onthophagus,furcatus,Fabricius
42.196,-5.605,Onthophagus,furcatus,Fabricius
42.656,-5.136,Onthophagus,furcatus,Fabricius
42.828,-5.509,Onthophagus,furcatus,Fabricius
42.463,-5.738,Onthophagus,furcatus,Fabricius
42.561,-6.626,Onthophagus,furcatus,Fabricius
42.928,-5.023,Onthophagus,furcatus,Fabricius
42.556,-5.62,Onthophagus,furcatus,Fabricius
42.468,-6.508,Onthophagus,furcatus,Fabricius
42.82,-5.876,Onthophagus,furcatus,Fabricius
42.283,-5.73,Onthophagus,furcatus,Fabricius
42.563,-5.255,Onthophagus,furcatus,Fabricius
42.651,-5.38,Onthophagus,furcatus,Fabricius
42.468,-5.495,Onthophagus,furcatus,Fabricius
43.108,-5.029,Onthophagus,joannae,Goljan
42.926,-5.146,Onthophagus,joannae,Goljan
42.288,-6.515,Onthophagus,joannae,Goljan
43.106,-5.152,Onthophagus,joannae,Goljan
42.831,-5.387,Onthophagus,joannae,Goljan
42.923,-5.268,Onthophagus,joannae,Goljan
42.828,-5.509,Onthophagus,joannae,Goljan
43.108,-5.029,Onthophagus,joannae,Goljan
42.468,-6.508,Onthophagus,joannae,Goljan
43.11,-4.906,Onthophagus,joannae,Goljan
43.272,-6.229,Onthophagus,joannae,Goljan
43.108,-5.029,Onthophagus,joannae,Goljan
43.087,-6.028,Onthophagus,joannae,Goljan
42.923,-5.268,Onthophagus,joannae,Goljan
42.651,-5.38,Onthophagus,joannae,Goljan
43.108,-5.029,Onthophagus,similis,Scriba
42.733,-5.75,Onthophagus,similis,Scriba
42.73,-5.872,Onthophagus,similis,Scriba
42.19,-6.156,Onthophagus,similis,Scriba
42.288,-6.515,Onthophagus,similis,Scriba
42.457,-5.962,Onthophagus,similis,Scriba
42.196,-5.605,Onthophagus,similis,Scriba
43.106,-5.152,Onthophagus,similis,Scriba
42.923,-5.268,Onthophagus,similis,Scriba
42.656,-5.136,Onthophagus,similis,Scriba
42.656,-5.136,Onthophagus,similis,Scriba
42.283,-6.273,Onthophagus,similis,Scriba
42.828,-5.509,Onthophagus,similis,Scriba
42.283,-6.273,Onthophagus,similis,Scriba
42.468,-6.508,Onthophagus,similis,Scriba
42.561,-6.626,Onthophagus,similis,Scriba
42.563,-6.748,Onthophagus,similis,Scriba
42.928,-5.023,Onthophagus,similis,Scriba
42.913,-6.245,Onthophagus,similis,Scriba
42.556,-5.62,Onthophagus,similis,Scriba
42.468,-6.508,Onthophagus,similis,Scriba
42.997,-5.975,Onthophagus,similis,Scriba
42.193,-6.277,Onthophagus,similis,Scriba
43.087,-6.028,Onthophagus,similis,Scriba
42.923,-5.268,Onthophagus,similis,Scriba
42.563,-5.255,Onthophagus,similis,Scriba
42.82,-6.127,Onthophagus,similis,Scriba
43.108,-5.029,Onthophagus,fracticornis,Preyssler
42.928,-5.023,Onthophagus,fracticornis,Preyssler
42.926,-5.146,Onthophagus,fracticornis,Preyssler
42.733,-5.75,Onthophagus,fracticornis,Preyssler
42.73,-5.872,Onthophagus,fracticornis,Preyssler
43.013,-5.271,Onthophagus,fracticornis,Preyssler
42.288,-6.515,Onthophagus,fracticornis,Preyssler
42.735,-5.628,Onthophagus,fracticornis,Preyssler
42.656,-5.136,Onthophagus,fracticornis,Preyssler
42.457,-5.962,Onthophagus,fracticornis,Preyssler
42.913,-5.758,Onthophagus,fracticornis,Preyssler
42.46,-5.859,Onthophagus,fracticornis,Preyssler
42.196,-5.605,Onthophagus,fracticornis,Preyssler
43.106,-5.152,Onthophagus,fracticornis,Preyssler
42.831,-5.387,Onthophagus,fracticornis,Preyssler
43.002,-6.241,Onthophagus,fracticornis,Preyssler
42.656,-5.136,Onthophagus,fracticornis,Preyssler
42.283,-6.273,Onthophagus,fracticornis,Preyssler
42.738,-5.506,Onthophagus,fracticornis,Preyssler
42.828,-5.509,Onthophagus,fracticornis,Preyssler
42.283,-6.273,Onthophagus,fracticornis,Preyssler
43.108,-5.029,Onthophagus,fracticornis,Preyssler
42.563,-6.748,Onthophagus,fracticornis,Preyssler
42.928,-5.023,Onthophagus,fracticornis,Preyssler
43.013,-5.271,Onthophagus,fracticornis,Preyssler
42.46,-5.859,Onthophagus,fracticornis,Preyssler
42.913,-6.245,Onthophagus,fracticornis,Preyssler
43.272,-6.229,Onthophagus,fracticornis,Preyssler
43.008,-5.517,Onthophagus,fracticornis,Preyssler
43.108,-5.029,Onthophagus,fracticornis,Preyssler
42.997,-5.975,Onthophagus,fracticornis,Preyssler
42.558,-5.499,Onthophagus,fracticornis,Preyssler
42.82,-5.876,Onthophagus,fracticornis,Preyssler
42.928,-5.023,Onthophagus,fracticornis,Preyssler
43.087,-6.028,Onthophagus,fracticornis,Preyssler
42.921,-5.391,Onthophagus,fracticornis,Preyssler
42.918,-5.513,Onthophagus,fracticornis,Preyssler
42.915,-5.635,Onthophagus,fracticornis,Preyssler
42.553,-5.742,Onthophagus,fracticornis,Preyssler
42.553,-5.742,Onthophagus,fracticornis,Preyssler
42.82,-6.127,Onthophagus,fracticornis,Preyssler
43.005,-5.639,Onthophagus,fracticornis,Preyssler
42.648,-5.502,Onthophagus,fracticornis,Preyssler
42.466,-5.616,Onthophagus,vacca,Linnaeus
42.926,-5.146,Onthophagus,vacca,Linnaeus
42.733,-5.75,Onthophagus,vacca,Linnaeus
42.19,-6.156,Onthophagus,vacca,Linnaeus
42.288,-6.515,Onthophagus,vacca,Linnaeus
42.913,-5.758,Onthophagus,vacca,Linnaeus
43.106,-5.152,Onthophagus,vacca,Linnaeus
42.831,-5.387,Onthophagus,vacca,Linnaeus
42.646,-5.624,Onthophagus,vacca,Linnaeus
42.923,-5.268,Onthophagus,vacca,Linnaeus
42.283,-6.273,Onthophagus,vacca,Linnaeus
42.283,-6.273,Onthophagus,vacca,Linnaeus
43.108,-5.029,Onthophagus,vacca,Linnaeus
43.272,-6.229,Onthophagus,vacca,Linnaeus
43.108,-5.029,Onthophagus,vacca,Linnaeus
42.556,-5.62,Onthophagus,vacca,Linnaeus
42.738,-6.497,Onthophagus,vacca,Linnaeus
42.193,-6.277,Onthophagus,vacca,Linnaeus
42.923,-5.268,Onthophagus,vacca,Linnaeus
42.651,-5.38,Onthophagus,vacca,Linnaeus
42.915,-5.635,Onthophagus,vacca,Linnaeus
41.412,2.221,Onthophagus,puncticollis,Latreille
41.412,2.221,Onthophagus,puncticollis,Latreille
41.321,2.103,Onthophagus,sacer,Linnaeus
41.321,2.103,Onthophagus,semipunctatus,Fabricius
41.321,2.103,Onthophagus,semipunctatus,Fabricius
41.321,2.103,Onthophagus,semipunctatus,Fabricius
41.321,2.103,Onthophagus,semipunctatus,Fabricius
41.411,2.101,Onthophagus,laticollis,Linnaeus
41.321,2.103,Gymnopleurus,flagellatus,Fabricius
41.321,2.103,Gymnopleurus,mopsus,Pallas
41.321,2.103,Gymnopleurus,mopsus,Pallas
41.321,2.103,Bubas,bubalus,Olivier
41.321,2.103,Bubas,bubalus,Olivier
41.321,2.103,Bubas,bubalus,Olivier
41.23,1.985,Onthophagus,laticollis,Linnaeus
41.862,2.095,Euoniticellus,pallipes,Fabricius
41.862,2.095,Euoniticellus,pallipes,Fabricius
41.321,2.103,Onthophagus,punctatus,Illiger
41.321,2.103,Onthophagus,punctatus,Illiger
41.321,2.103,Onthophagus,punctatus,Illiger
41.321,2.103,Onthophagus,punctatus,Illiger
41.321,2.103,Onthophagus,taurus,Schreber
41.321,2.103,Onthophagus,taurus,Schreber
41.321,2.103,Onthophagus,taurus,Schreber
41.321,2.103,Onthophagus,taurus,Schreber
41.321,2.103,Onthophagus,taurus,Schreber
41.412,2.221,Onthophagus,ovatus,Linnaeus
41.412,2.221,Onthophagus,ovatus,Linnaeus
41.321,2.103,Onthophagus,ovatus,Linnaeus
41.321,2.103,Onthophagus,furcatus,Fabricius
41.321,2.103,Onthophagus,furcatus,Fabricius
41.321,2.103,Onthophagus,maki,Illiger
41.23,1.985,Onthophagus,lemur,Fabricius
41.321,2.103,Onthophagus,opacicollis,Reitter
41.321,2.103,Onthophagus,opacicollis,Reitter
41.321,2.103,Onthophagus,opacicollis,Reitter
42.733,-5.75,Euothophagus,amyntas,Olivier
42.733,-5.75,Euothophagus,amyntas,Olivier
42.19,-6.156,Euothophagus,amyntas,Olivier
42.19,-6.156,Euothophagus,amyntas,Olivier
42.288,-6.515,Euothophagus,amyntas,Olivier
42.741,-6.619,Euothophagus,amyntas,Olivier
42.741,-6.619,Euothophagus,amyntas,Olivier
42.466,-6.386,Euothophagus,amyntas,Olivier
42.196,-5.605,Euothophagus,amyntas,Olivier
42.646,-5.624,Euothophagus,amyntas,Olivier
42.283,-6.273,Euothophagus,amyntas,Olivier
42.283,-6.273,Euothophagus,amyntas,Olivier
42.283,-6.273,Euothophagus,amyntas,Olivier
42.468,-6.508,Euothophagus,amyntas,Olivier
42.19,-6.156,Euothophagus,gibbosus,Scriba
42.913,-5.758,Euothophagus,gibbosus,Scriba
42.468,-6.508,Euothophagus,gibbosus,Scriba
42.468,-6.508,Euothophagus,gibbosus,Scriba
42.915,-5.635,Euothophagus,gibbosus,Scriba
42.468,-6.508,Onthophagus,taurus,Schreber
42.658,-5.014,Onthophagus,taurus,Schreber
42.658,-5.014,Onthophagus,taurus,Schreber
43.108,-5.029,Onthophagus,taurus,Schreber
43.108,-5.029,Onthophagus,taurus,Schreber
42.733,-5.75,Onthophagus,taurus,Schreber
42.733,-5.75,Onthophagus,taurus,Schreber
42.19,-6.156,Onthophagus,taurus,Schreber
42.19,-6.156,Onthophagus,taurus,Schreber
42.288,-6.515,Onthophagus,taurus,Schreber
42.288,-6.515,Onthophagus,taurus,Schreber
42.656,-5.136,Onthophagus,taurus,Schreber
42.656,-5.136,Onthophagus,taurus,Schreber
42.913,-5.758,Onthophagus,taurus,Schreber
42.825,-5.632,Onthophagus,taurus,Schreber
42.196,-5.605,Onthophagus,taurus,Schreber
42.656,-5.136,Onthophagus,taurus,Schreber
42.563,-6.748,Onthophagus,taurus,Schreber
42.928,-5.023,Onthophagus,taurus,Schreber
42.46,-5.859,Onthophagus,taurus,Schreber
42.915,-5.635,Onthophagus,taurus,Schreber
42.738,-6.497,Onthophagus,taurus,Schreber
42.193,-6.277,Onthophagus,taurus,Schreber
43.087,-6.028,Onthophagus,taurus,Schreber
42.283,-5.73,Onthophagus,taurus,Schreber
42.921,-5.391,Onthophagus,taurus,Schreber
42.651,-5.38,Onthophagus,taurus,Schreber
42.915,-5.635,Onthophagus,taurus,Schreber
42.286,-5.609,Onthophagus,taurus,Schreber
43.108,-5.029,Onthophagus,nutans,Fabricius
42.288,-6.515,Onthophagus,stylocerus,Graells
42.288,-6.515,Onthophagus,stylocerus,Graells
42.288,-6.515,Onthophagus,stylocerus,Graells
43.013,-5.271,Onthophagus,stylocerus,Graells
43.106,-5.152,Onthophagus,stylocerus,Graells
43.002,-6.241,Onthophagus,stylocerus,Graells
43.002,-6.241,Onthophagus,stylocerus,Graells
42.283,-6.273,Onthophagus,stylocerus,Graells
43.013,-5.271,Onthophagus,stylocerus,Graells
43.008,-5.517,Onthophagus,stylocerus,Graells
42.193,-6.277,Onthophagus,stylocerus,Graells
42.997,-5.975,Onthophagus,stylocerus,Graells
42.921,-5.391,Onthophagus,stylocerus,Graells
42.921,-5.391,Onthophagus,stylocerus,Graells
42.187,-5.956,Onthophagus,lemur,Fabricius
42.288,-6.515,Onthophagus,lemur,Fabricius
42.288,-6.515,Onthophagus,lemur,Fabricius
42.288,-6.515,Onthophagus,lemur,Fabricius
42.561,-5.377,Onthophagus,lemur,Fabricius
42.923,-5.268,Onthophagus,lemur,Fabricius
42.828,-5.509,Onthophagus,lemur,Fabricius
42.828,-5.509,Onthophagus,lemur,Fabricius
42.283,-6.273,Onthophagus,lemur,Fabricius
42.468,-6.508,Onthophagus,lemur,Fabricius
43.108,-5.029,Onthophagus,lemur,Fabricius
43.108,-5.029,Onthophagus,lemur,Fabricius
42.556,-5.62,Onthophagus,lemur,Fabricius
42.556,-5.62,Onthophagus,lemur,Fabricius
42.193,-6.277,Onthophagus,lemur,Fabricius
42.651,-5.38,Onthophagus,lemur,Fabricius
42.855,-8.573,Copris,lunaris,Linnaeus
42.131,-7.973,Copris,lunaris,Linnaeus
42.131,-7.973,Copris,lunaris,Linnaeus
42.131,-7.973,Copris,lunaris,Linnaeus
42.131,-7.973,Copris,lunaris,Linnaeus
43.572,-8.073,Copris,lunaris,Linnaeus
43.572,-8.073,Copris,lunaris,Linnaeus
43.124,-8.448,Copris,lunaris,Linnaeus
43.124,-8.448,Copris,lunaris,Linnaeus
43.124,-8.448,Copris,lunaris,Linnaeus
43.124,-8.448,Copris,lunaris,Linnaeus
43.124,-8.448,Copris,lunaris,Linnaeus
42.585,-8.575,Copris,lunaris,Linnaeus
42.585,-8.575,Copris,lunaris,Linnaeus
42.225,-8.699,Copris,lunaris,Linnaeus
42.225,-8.699,Copris,lunaris,Linnaeus
42.225,-8.699,Copris,lunaris,Linnaeus
42.225,-8.699,Copris,lunaris,Linnaeus
42.225,-8.699,Copris,lunaris,Linnaeus
42.225,-8.699,Copris,lunaris,Linnaeus
43.572,-8.073,Bubas,bubalus,Olivier
42.225,-8.699,Euoniticellus,fulvus,Goeze
43.21,-7.832,Caccobius,schreberi,Linnaeus
42.131,-7.973,Onthophagus,taurus,Schreber
43.572,-8.073,Onthophagus,taurus,Schreber
43.572,-8.073,Onthophagus,taurus,Schreber
42.225,-8.699,Onthophagus,taurus,Schreber
42.225,-8.699,Onthophagus,taurus,Schreber
42.225,-8.699,Onthophagus,taurus,Schreber
42.225,-8.699,Onthophagus,taurus,Schreber
42.225,-8.699,Onthophagus,taurus,Schreber
42.855,-8.573,Onthophagus,illyricus,Scopoli
42.131,-7.973,Onthophagus,illyricus,Scopoli
42.225,-8.699,Onthophagus,illyricus,Scopoli
42.225,-8.699,Onthophagus,joannae,Goljan
42.225,-8.699,Onthophagus,coenobita,Herbst
42.855,-8.573,Onthophagus,similis,Scriba
42.855,-8.573,Onthophagus,similis,Scriba
43.572,-8.073,Onthophagus,similis,Scriba
42.225,-8.699,Onthophagus,similis,Scriba
42.225,-8.699,Onthophagus,similis,Scriba
43.572,-8.073,Onthophagus,vacca,Linnaeus
36.816,-2.16,Onthophagus,sacer,Linnaeus
36.816,-2.16,Onthophagus,sacer,Linnaeus
36.816,-2.16,Copris,hispanus,Linnaeus
36.816,-2.16,Copris,hispanus,Linnaeus
36.816,-2.16,Onitis,ion,Olivier
36.816,-2.16,Onitis,belial,Fabricius
36.816,-2.16,Onitis,belial,Fabricius
36.816,-2.16,Bubas,bison,Linnaeus
36.816,-2.16,Bubas,bison,Linnaeus
36.816,-2.16,Bubas,bubalus,Olivier
36.816,-2.16,Bubas,bubalus,Olivier
36.816,-2.16,Euoniticellus,pallipes,Fabricius
36.816,-2.16,Euoniticellus,pallipes,Fabricius
36.816,-2.16,Onthophagus,taurus,Schreber
36.816,-2.16,Onthophagus,taurus,Schreber
36.816,-2.16,Onthophagus,marginalis,Gebler
36.816,-2.16,Onthophagus,marginalis,Gebler
36.816,-2.16,Onthophagus,vacca,Linnaeus
36.816,-2.16,Onthophagus,vacca,Linnaeus
43.216,-2.94,Copris,lunaris,Linnaeus
43.216,-2.94,Copris,lunaris,Linnaeus
43.306,-3.063,Copris,lunaris,Linnaeus
43.306,-3.063,Copris,lunaris,Linnaeus
43.126,-2.817,Copris,lunaris,Linnaeus
43.305,-2.57,Copris,lunaris,Linnaeus
43.306,-2.816,Copris,lunaris,Linnaeus
43.306,-3.063,Copris,lunaris,Linnaeus
43.216,-2.94,Euoniticellus,fulvus,Goeze
43.216,-2.94,Euoniticellus,fulvus,Goeze
43.216,-3.186,Euoniticellus,fulvus,Goeze
43.215,-2.57,Euoniticellus,fulvus,Goeze
43.395,-2.569,Euoniticellus,fulvus,Goeze
43.305,-2.447,Euoniticellus,fulvus,Goeze
43.216,-3.063,Euoniticellus,fulvus,Goeze
43.215,-3.309,Euoniticellus,fulvus,Goeze
43.306,-3.063,Euoniticellus,fulvus,Goeze
43.216,-2.817,Euoniticellus,fulvus,Goeze
43.305,-2.57,Euoniticellus,fulvus,Goeze
43.306,-2.816,Euoniticellus,fulvus,Goeze
43.216,-2.94,Caccobius,schreberi,Linnaeus
43.216,-2.94,Caccobius,schreberi,Linnaeus
43.216,-3.186,Caccobius,schreberi,Linnaeus
43.215,-2.57,Caccobius,schreberi,Linnaeus
43.395,-2.569,Caccobius,schreberi,Linnaeus
43.305,-2.447,Caccobius,schreberi,Linnaeus
43.216,-3.063,Caccobius,schreberi,Linnaeus
43.215,-3.309,Caccobius,schreberi,Linnaeus
43.306,-2.94,Caccobius,schreberi,Linnaeus
43.306,-3.063,Caccobius,schreberi,Linnaeus
43.126,-2.817,Caccobius,schreberi,Linnaeus
43.305,-2.57,Caccobius,schreberi,Linnaeus
43.306,-2.816,Caccobius,schreberi,Linnaeus
43.216,-2.94,Caccobius,schreberi,Linnaeus
43.306,-3.063,Caccobius,schreberi,Linnaeus
43.216,-2.94,Onthophagus,taurus,Schreber
43.216,-2.94,Onthophagus,taurus,Schreber
43.216,-3.186,Onthophagus,taurus,Schreber
43.215,-2.57,Onthophagus,taurus,Schreber
43.305,-2.447,Onthophagus,taurus,Schreber
43.395,-2.569,Onthophagus,taurus,Schreber
43.215,-3.309,Onthophagus,taurus,Schreber
43.216,-3.063,Onthophagus,taurus,Schreber
43.215,-3.309,Onthophagus,taurus,Schreber
43.306,-2.94,Onthophagus,taurus,Schreber
43.306,-3.063,Onthophagus,taurus,Schreber
43.216,-2.817,Onthophagus,taurus,Schreber
43.126,-2.817,Onthophagus,taurus,Schreber
43.305,-2.57,Onthophagus,taurus,Schreber
43.306,-2.816,Onthophagus,taurus,Schreber
43.306,-3.063,Onthophagus,taurus,Schreber
43.216,-2.94,Onthophagus,taurus,Schreber
43.306,-3.063,Onthophagus,taurus,Schreber
43.216,-3.063,Onthophagus,illyricus,Scopoli
43.216,-2.817,Onthophagus,illyricus,Scopoli
43.126,-2.817,Onthophagus,illyricus,Scopoli
43.305,-2.57,Onthophagus,illyricus,Scopoli
43.216,-2.94,Onthophagus,illyricus,Scopoli
43.306,-3.063,Onthophagus,lemur,Fabricius
43.216,-2.94,Onthophagus,vacca,Linnaeus
43.216,-3.063,Onthophagus,vacca,Linnaeus
43.215,-3.309,Onthophagus,vacca,Linnaeus
43.305,-2.57,Onthophagus,vacca,Linnaeus
43.306,-2.816,Onthophagus,vacca,Linnaeus
